lat,lon,alt,speed
41.94910694166666,-84.77330363166666,28000.916,16.6895
41.949103126666664,-84.77329631,28001.348,16.5744
41.94909931666667,-84.77328898333333,28001.785,16.6895
41.94909551833334,-84.77328164666666,28002.23,16.6895
41.949091725,-84.77327432833333,28002.662,16.5744
41.94908791833333,-84.77326703666667,28003.09,16.5744
41.94908413666667,-84.77325974,28003.52,16.5744
41.94908034833333,-84.77325242166667,28003.955,16.6895
41.94907653666667,-84.77324509333333,28004.4,16.6895
41.949072735,-84.77323776166666,28004.834,16.5744
41.94906894333333,-84.77323043666667,28005.273,16.5744
41.94906514,-84.77322313,28005.703,16.5744
41.949061326666666,-84.77321582333333,28006.135,16.5744
41.949057515,-84.77320850833334,28006.568,16.6895
41.949053723333336,-84.77320119666666,28007.002,16.5744
41.94904992,-84.77319387833333,28007.436,16.6895
41.94904611333333,-84.773186555,28007.869,16.5744
41.94904231666666,-84.77317923666666,28008.303,16.5744
41.949038511666664,-84.77317192333334,28008.742,16.5744
41.949034706666666,-84.77316461,28009.176,16.5744
41.94903091,-84.77315727666667,28009.613,16.5744
41.949027115,-84.77314997666667,28010.049,16.5744
41.94902381166666,-84.77314437333334,28010.486,10.704300000000002
41.949020833333336,-84.77314038833333,28010.863,10.2439
41.949017855,-84.773136615,28011.18,10.128800000000002
41.949014845,-84.77313292166667,28011.455,10.128800000000002
41.949011653333336,-84.77312918166666,28011.691,10.9345
41.94900849,-84.77312563166667,28011.893,9.8986
41.949005463333336,-84.7731224,28012.053,9.5533
41.949002453333335,-84.77311934166667,28012.182,9.3231
41.94899942166667,-84.77311638333333,28012.285,9.4382
41.94899636,-84.77311347,28012.369,9.3231
41.948993308333336,-84.773110575,28012.437,9.3231
41.948990255,-84.77310771166667,28012.494,9.3231
41.94898722166667,-84.77310488333333,28012.541,9.208
41.94898414833333,-84.77310209,28012.582,9.3231
41.948981071666665,-84.77309930666667,28012.617,9.208
41.94897797,-84.77309652666666,28012.646,9.3231
41.94897486333333,-84.77309374166667,28012.672,9.3231
41.948971805,-84.77309094833333,28012.695,9.208
41.94896836833333,-84.77308761833334,28012.732,11.3949
41.94896464333333,-84.77308384333334,28012.787,11.855300000000002
41.948960856666666,-84.77307998,28012.857,11.970400000000001
41.948957078333336,-84.77307624166667,28012.934,11.51
41.94895332,-84.773072665,28013.018,11.51
41.94894961,-84.77306894166666,28013.125,11.6251
41.94894596333334,-84.77306505,28013.26,11.6251
41.948942411666664,-84.77306116666666,28013.42,11.51
41.948938866666666,-84.77305726666667,28013.596,11.51
41.94893539833333,-84.77305339,28013.791,11.1647
41.948932255,-84.77304963833333,28014.051,10.359
41.948929075,-84.77304614833334,28014.244,10.128800000000002
41.94892569833333,-84.77304256166667,28014.402,11.1647
41.948922175,-84.77303868666667,28014.572,11.51
41.94891868,-84.773034785,28014.756,11.279800000000002
41.948915193333335,-84.77303086,28014.957,11.51
41.94891200833333,-84.77302708333333,28015.205,10.128800000000002
41.94890874666667,-84.773023355,28015.402,11.0496
41.94890529,-84.77301941333333,28015.562,11.3949
41.948901801666665,-84.77301546666666,28015.734,11.3949
41.948898345,-84.77301160833333,28015.916,11.1647
41.948894966666664,-84.77300808333334,28016.068,10.359
41.948891483333334,-84.77300452,28016.201,11.3949
41.94888787833333,-84.77300067,28016.344,11.6251
41.948884281666665,-84.77299676833333,28016.502,11.6251
41.94888070166667,-84.77299285166667,28016.674,11.6251
41.94887735166667,-84.77298923666666,28016.871,10.2439
41.948874165,-84.77298607833333,28017.016,9.5533
41.94887111333333,-84.77298307166667,28017.123,9.4382
41.948868096666665,-84.77298011166667,28017.205,9.3231
41.94886471833333,-84.77297675166666,28017.287,11.279800000000002
41.948861093333335,-84.77297312166667,28017.375,11.279800000000002
41.948857405,-84.77296935,28017.48,11.7402
41.948853775,-84.77296548666666,28017.602,11.51
41.948850173333334,-84.77296156666667,28017.736,11.6251
41.948846636666666,-84.77295768333333,28017.891,11.279800000000002
41.94884312833333,-84.7729538,28018.061,11.3949
41.94883967333333,-84.77294989166667,28018.256,11.1647
41.948836271666664,-84.77294599833333,28018.467,11.279800000000002
41.948832878333334,-84.77294211333333,28018.693,11.0496
41.94882934666666,-84.77293823166667,28018.867,11.51
41.948825846666665,-84.77293435,28019.051,11.279800000000002
41.94882238,-84.772930485,28019.256,11.1647
41.94881901,-84.77292664333334,28019.475,11.0496
41.94881545,-84.77292272666666,28019.643,11.6251
41.948811928333335,-84.772918795,28019.818,11.3949
41.94880877666667,-84.77291512833334,28020.029,10.0137
41.94880553,-84.77291168833334,28020.184,10.5892
41.948802023333336,-84.77290803333334,28020.314,11.3949
41.948798425,-84.77290416166667,28020.455,11.6251
41.94879485,-84.77290027,28020.613,11.51
41.94879162666667,-84.77289656666666,28020.822,10.2439
41.94878853833333,-84.77289322833333,28020.984,9.5533
41.94878548333333,-84.772890195,28021.107,9.4382
41.948782363333336,-84.77288728666667,28021.201,9.5533
41.948779243333334,-84.77288438,28021.277,9.4382
41.94877611,-84.772881075,28021.342,10.359
41.94877268,-84.77287730833334,28021.408,11.3949
41.948769111666664,-84.77287335833333,28021.477,11.7402
41.94876551,-84.77286943166666,28021.562,11.51
41.94876182,-84.77286557333333,28021.664,11.7402
41.948758133333335,-84.77286169666667,28021.783,11.7402
41.948754505,-84.772857785,28021.922,11.6251
41.948750915,-84.77285391,28022.074,11.51
41.94874742,-84.77285003666667,28022.248,11.279800000000002
41.94874398333333,-84.77284616,28022.443,11.1647
41.948740578333336,-84.77284231166666,28022.65,11.1647
41.948737035,-84.77283839666667,28022.809,11.51
41.948733526666665,-84.77283446166666,28022.982,11.3949
41.94873013666667,-84.77283062166667,28023.17,11.0496
41.948726645,-84.77282679333334,28023.312,11.279800000000002
41.94872315,-84.77282296,28023.463,11.279800000000002
41.94871963333333,-84.772819075,28023.633,11.51
41.94871614666667,-84.77281518166667,28023.822,11.279800000000002
41.94871275166667,-84.77281135333334,28024.027,11.0496
41.94870925166666,-84.77280752166666,28024.186,11.279800000000002
41.94870583666667,-84.77280363,28024.346,11.1647
41.94870254666667,-84.772799745,28024.463,10.8194
41.94869927166667,-84.77279625,28024.562,10.2439
41.948696041666665,-84.77279279,28024.643,10.359
41.948692755,-84.77278899666666,28024.705,11.0496
41.94868942833333,-84.772785145,28024.758,10.9345
41.94868607833333,-84.77278127166667,28024.799,11.0496
41.948682833333336,-84.77277794,28024.838,9.7835
41.948679623333334,-84.77277459666666,28024.873,10.4741
41.94867625333333,-84.77277091333333,28024.908,11.0496
41.948672968333334,-84.77276767833334,28024.945,9.7835
41.948669808333335,-84.77276478666667,28024.975,9.4382
41.94866668666667,-84.77276201166667,28025.002,9.3231
41.94866324833333,-84.772758925,28025.029,10.9345
41.948659768333336,-84.77275536333333,28025.059,10.8194
41.94865647833333,-84.77275163166667,28025.088,10.704300000000002
41.94865321,-84.77274778166667,28025.111,10.9345
41.94864998,-84.77274392833333,28025.131,10.704300000000002
41.948646356666664,-84.77274005666666,28025.162,11.970400000000001
41.94864276,-84.77273616666666,28025.199,11.279800000000002
41.94863937666667,-84.77273226333334,28025.236,11.0496
41.94863599666667,-84.77272834833333,28025.266,11.1647
41.94863269166667,-84.77272448666666,28025.293,10.8194
41.948629108333336,-84.77272062833333,28025.332,11.7402
41.948625575,-84.77271673666667,28025.371,11.279800000000002
41.948622195,-84.77271284166666,28025.41,11.0496
41.94861890666667,-84.77270896666667,28025.439,10.9345
41.94861538833333,-84.77270495833334,28025.471,11.7402
41.948611666666665,-84.77270096833334,28025.52,11.970400000000001
41.94860808833333,-84.77269702666666,28025.572,11.3949
41.94860471166667,-84.77269309833333,28025.625,11.0496
41.94860144333333,-84.77268921166667,28025.662,10.8194
41.94859820333333,-84.77268538333334,28025.689,10.8194
41.94822418,-84.77323373666667,28162.139,9.3231
41.948221063333335,-84.77323045833333,28162.166,10.2439
41.948217955,-84.773226755,28162.189,10.4741
41.948214793333335,-84.77322299833334,28162.209,10.5892
41.948211555,-84.77321915,28162.223,10.9345
41.948208025,-84.7732155,28162.24,11.1647
41.948204155,-84.77321178833333,28162.27,12.3157
41.948200418333336,-84.773207835,28162.307,11.6251
41.94819697166667,-84.77320391166667,28162.346,11.1647
41.9481936,-84.77320002333333,28162.375,11.0496
41.948190061666665,-84.77319601833334,28162.406,11.7402
41.94818655,-84.773192045,28162.439,11.279800000000002
41.94818315,-84.77318807166667,28162.473,11.279800000000002
41.94817977333334,-84.773184105,28162.506,11.1647
41.948176425,-84.77318021,28162.537,11.0496
41.948172901666666,-84.7731762,28162.57,11.855300000000002
41.94816927833333,-84.773172265,28162.625,11.6251
41.94816569333334,-84.77316845833333,28162.697,11.3949
41.94816226166667,-84.77316461833334,28162.775,11.0496
41.94815887,-84.77316069,28162.83,11.1647
41.948155361666664,-84.77315666166666,28162.895,11.7402
41.94815178166667,-84.77315257333333,28162.975,11.7402
41.94814833,-84.77314856166667,28163.055,11.1647
41.94814500333333,-84.77314455166666,28163.133,11.1647
41.94814167,-84.77314064166667,28163.187,10.9345
41.94813833166667,-84.77313677833334,28163.225,11.0496
41.94813481,-84.77313276,28163.262,11.855300000000002
41.948131311666664,-84.77312876833334,28163.297,11.279800000000002
41.94812793,-84.77312481666667,28163.332,11.1647
41.94812457,-84.77312089666667,28163.359,11.0496
41.94812119833333,-84.77311702,28163.379,11.0496
41.948117808333336,-84.77311313833333,28163.395,11.1647
41.94811441833333,-84.77310925833333,28163.408,11.1647
41.948111075,-84.77310535666666,28163.416,11.0496
41.94810774,-84.77310206333334,28163.441,10.0137
41.94810442166666,-84.773098745,28163.465,10.5892
41.94810094,-84.77309488166667,28163.49,11.6251
41.948097285,-84.77309082333333,28163.527,11.970400000000001
41.948093715,-84.773086765,28163.568,11.3949
41.948090255,-84.77308278666666,28163.609,11.3949
41.94808688333333,-84.77307883833333,28163.648,11.0496
41.948083391666664,-84.77307483,28163.686,11.6251
41.948079711666665,-84.77307086,28163.742,11.970400000000001
41.94807613,-84.77306685333333,28163.803,11.3949
41.94807273666667,-84.77306286833333,28163.869,11.1647
41.94806939,-84.77305897333333,28163.912,10.9345
41.94806589666667,-84.77305497,28163.953,11.7402
41.948062236666665,-84.77305102166666,28164.01,11.7402
41.948058671666665,-84.77304709,28164.072,11.3949
41.948055288333336,-84.77304314666667,28164.137,11.1647
41.948051953333334,-84.77303920333334,28164.182,11.0496
41.948048595,-84.77303529166667,28164.215,11.1647
41.94804504,-84.77303127166667,28164.25,11.855300000000002
41.948041528333334,-84.773027285,28164.283,11.279800000000002
41.948038135,-84.77302339,28164.316,11.0496
41.94803477333333,-84.77301950166667,28164.344,11.0496
41.94803137833333,-84.77301555666666,28164.361,11.279800000000002
41.94802799833333,-84.77301163999999,28164.383,11.0496
41.948024595,-84.77300773166667,28164.4,11.279800000000002
41.94802123,-84.77300380833333,28164.416,11.0496
41.94801789833333,-84.77299995333334,28164.43,10.9345
41.94801453833333,-84.77299607833334,28164.439,11.1647
41.948011136666665,-84.77299218,28164.449,11.1647
41.948007505,-84.77298812833334,28164.467,12.0855
41.94800399333333,-84.77298410666667,28164.488,11.1647
41.948000558333334,-84.77298018833334,28164.506,11.279800000000002
41.947997136666665,-84.77297624,28164.521,11.279800000000002
41.94799377333333,-84.77297235666667,28164.541,11.0496
41.947990356666665,-84.772968485,28164.555,11.279800000000002
41.94798700333333,-84.772964585,28164.568,11.0496
41.94798363,-84.77296066333334,28164.58,11.1647
41.94798025833333,-84.77295676166666,28164.588,11.0496
41.94797686,-84.77295286333333,28164.596,11.1647
41.94797325166667,-84.77294884666667,28164.619,11.970400000000001
41.9479697,-84.77294478666667,28164.643,11.3949
41.947966298333334,-84.77294088833334,28164.668,11.0496
41.94796289833333,-84.77293693166666,28164.686,11.3949
41.947959525,-84.77293301666667,28164.705,11.0496
41.94795615666666,-84.77292914666667,28164.719,11.0496
41.94795274333333,-84.772925235,28164.729,11.279800000000002
41.94794935,-84.77292135833333,28164.74,11.0496
41.94794602333333,-84.77291745166667,28164.75,11.0496
41.947942635,-84.77291356666667,28164.756,11.1647
41.947939223333336,-84.77290967,28164.762,11.1647
41.94793584666667,-84.77290576833333,28164.768,11.0496
41.94793249833333,-84.77290189833333,28164.771,11.0496
41.947929135,-84.772898035,28164.775,11.0496
41.94792572666667,-84.77289412666667,28164.777,11.279800000000002
41.947922313333336,-84.772890185,28164.783,11.279800000000002
41.94791891,-84.77288623666666,28164.785,11.279800000000002
41.9479155,-84.772882315,28164.789,11.1647
41.94791211166667,-84.77287844333334,28164.793,11.0496
41.94790873666667,-84.772874565,28164.797,11.1647
41.947905345,-84.77287067333333,28164.801,11.1647
41.947901945,-84.77286677,28164.803,11.1647
41.94789844666667,-84.77286276,28164.814,11.6251
41.94789487,-84.77285897666667,28164.836,11.279800000000002
41.947891393333336,-84.77285515666667,28164.859,11.279800000000002
41.94788801166667,-84.77285125666667,28164.887,11.0496
41.947884613333336,-84.77284743,28164.906,11.0496
41.94788119166667,-84.77284349666667,28164.92,11.279800000000002
41.94787782,-84.77283957,28164.936,11.0496
41.947874473333336,-84.772835655,28164.945,11.1647
41.94748922666667,-84.77301557333334,28253.91,10.9345
41.94748723833333,-84.77301160833333,28253.912,8.4023
41.94748574166667,-84.773007735,28253.914,7.9419
41.947484385,-84.77300391166666,28253.916,7.9419
41.94748323333334,-84.77299980333333,28253.92,8.4023
41.94748224333333,-84.77299546833333,28253.924,8.4023
41.94748112166667,-84.77299099833333,28253.932,8.9778
41.94748002666667,-84.77298646666667,28253.937,8.7476
41.94747900666667,-84.77298196666666,28253.943,8.7476
41.947478073333336,-84.772977495,28253.949,8.6325
41.94747713,-84.772973045,28253.953,8.6325
41.94747614833334,-84.772968555,28253.957,8.7476
41.94747523833333,-84.77296408666666,28253.961,8.6325
41.9474743,-84.77295960333333,28253.963,8.7476
41.94747338166667,-84.77295513333334,28253.965,8.6325
41.94747243,-84.77295073166667,28253.967,8.5174
41.94747135833333,-84.77294619,28253.971,8.9778
41.947470411666664,-84.77294146666667,28253.975,9.3231
41.94746924,-84.77293717,28253.98,8.2872
41.94727174,-84.77304357333334,28299.182,8.2872
41.94727026,-84.773039645,28299.189,8.1721
41.947268781666665,-84.77303570833334,28299.199,8.1721
41.94726742666667,-84.773031915,28299.205,7.8267999999999995
41.94726615166667,-84.773028115,28299.211,7.7117
41.947264778333334,-84.77302426666667,28299.219,8.057
41.947263316666664,-84.77302037833333,28299.227,8.1721
41.947261865,-84.77301646833334,28299.234,7.9419
41.947260486666664,-84.77301265833333,28299.242,7.9419
41.947259208333335,-84.77300888833334,28299.248,7.5966
41.94725799,-84.77300516666666,28299.254,7.5966
41.947256763333336,-84.77300140833333,28299.258,7.7117
41.94725551333333,-84.77299768166667,28299.262,7.3664000000000005
41.94725408833333,-84.77299391333334,28299.268,8.1721
41.947252703333334,-84.77299005166667,28299.273,7.8267999999999995
41.94725141666667,-84.77298627333333,28299.277,7.7117
41.947250188333335,-84.772982515,28299.281,7.7117
41.94724894666667,-84.7729788,28299.285,7.4815000000000005
41.947247823333335,-84.77297475333333,28299.289,8.4023
41.947246675,-84.77297068666667,28299.295,7.9419
41.947245425,-84.77296686,28299.301,7.7117
41.947244186666666,-84.77296312333333,28299.305,7.5966
41.94724282666667,-84.77295931,28299.309,8.057
41.94724142166667,-84.77295544333333,28299.314,8.057
41.947111316666664,-84.77302759,28328.115,8.1721
41.94703166833333,-84.77303477,28350.834,8.1721
41.94697114833333,-84.77304109833334,28368.936,8.2872
41.94696966,-84.773037195,28368.943,8.1721
41.94696818333333,-84.773033315,28368.953,8.057
41.946966833333335,-84.77302946833333,28368.961,7.9419
41.946909551666664,-84.77307221666666,28380.727,7.8267999999999995
41.94690819833333,-84.77306841333333,28380.734,7.8267999999999995
41.94690692166667,-84.773064655,28380.738,7.7117
41.94690568,-84.773060935,28380.744,7.4815000000000005
41.94690438833333,-84.77305720333334,28380.748,7.8267999999999995
41.946903166666665,-84.77305346,28380.752,7.4815000000000005
41.94690190166666,-84.77304973,28380.756,7.7117
41.94690064833333,-84.77304602333334,28380.76,7.5966
41.94689942,-84.77304232333333,28380.762,7.4815000000000005
41.94689830833333,-84.77303822166667,28380.768,8.5174
41.94689716333333,-84.77303407666666,28380.773,8.057
41.946895935,-84.77303025166667,28380.777,7.5966
41.946894595,-84.77302634833333,28380.783,8.2872
41.94689318166667,-84.77302243833333,28380.791,7.8267999999999995
